Environment,Status,Physical/VM,Location,Server Name,Operating System,vCPU,RAM (GB),VLAN ,IP Address,Storage (GB) per server,Datastore,Hardware / DRS Cluster,Components Deployed
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss01,RHEL 6,4,8,3328,10.141.16.1,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss21,RHEL 6,4,8,3328,10.141.16.128,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss22,RHEL 6,4,8,3328,10.141.16.129,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss23,RHEL 6,4,8,3328,10.141.16.130,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss24,RHEL 6,4,8,3328,10.141.16.131,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss02,RHEL 6,4,8,3328,10.141.16.2,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss03,RHEL 6,4,8,3328,10.141.16.3,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss04,RHEL 6,4,8,3328,10.141.16.4,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss11,RHEL 6,4,8,3328,10.141.16.64,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss12,RHEL 6,4,8,3328,10.141.16.65,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss13,RHEL 6,4,8,3328,10.141.16.66,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsuiss14,RHEL 6,4,8,3328,10.141.16.67,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus UIS Servers
PreProduction,Provisioned,VM,Chessington,gbrpmseass01,RHEL 6,4,16,3329,10.141.17.1,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsopts02,RHEL 6,4,8,3329,10.141.17.11,45GB storage for system drive & Application,,AB-PMS-Test-DR,Optimus Bridge Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsopts01,RHEL 6,4,8,3329,10.141.17.112,45GB storage for system drive & Application,,AB-PMS-Test-DR,Optimus Bridge Servers
PreProduction,Provisioned,VM,Chessington,gbrpmseass21,RHEL 6,4,16,3329,10.141.17.128,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsepss01,RHEL 6,4,8,3329,10.141.17.80,45GB storage for system drive & Application,,AB-PMS-Test-DR,EPS Bridge Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsepss02,RHEL 6,4,8,3329,10.141.17.81,45GB storage for system drive & Application,,AB-PMS-Test-DR,EPS Bridge Servers
PreProduction,Provisioned,VM,Chessington,gbrpmseass22,RHEL 6,4,16,3329,10.141.17.129,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsmdfs01,Windows 2012 Standard 64bit,2,8,3330,10.141.18.43,160GB storage for system drive & Application,,AB-PMS-Test-DR,Master Data Web Services
PreProduction,Provisioned,VM,Chessington,gbrpmsmdfs02,Windows 2012 Standard 64bit,2,8,3330,10.141.18.37,160GB storage for system drive & Application,,AB-PMS-Test-DR,Master Data Web Services
PreProduction,Provisioned,VM,Chessington,gbrpmsmdrs01,Windows 2012 Standard 64bit,2,16,3330,10.141.18.44,300GB storage for system drive & Application,,AB-PMS-Test-DR,Master Data Reporting Services
PreProduction,Provisioned,VM,Chessington,gbrpmsmdrs02,Windows 2012 Standard 64bit,2,16,3330,10.141.18.40,300GB storage for system drive & Application,,AB-PMS-Test-DR,Master Data Reporting Services
PreProduction,Provisioned,VM,Chessington,gbrpmseass23,RHEL 6,4,16,3329,10.141.17.130,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrpmseass24,RHEL 6,4,16,3329,10.141.17.131,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrpmseass02,RHEL 6,4,16,3329,10.141.17.2,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrpmseass03,RHEL 6,4,16,3329,10.141.17.3,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrpmssdss01,RHEL 6,4,8,3329,10.141.17.32,45GB storage for system drive & Application,,AB-PMS-Test-DR,Offline Bridge Servers
PreProduction,Provisioned,VM,Chessington,gbrpmssdss02,RHEL 6,4,8,3329,10.141.17.33,45GB storage for system drive & Application,,AB-PMS-Test-DR,Offline Bridge Servers
PreProduction,Provisioned,VM,Chessington,gbrpmseass04,RHEL 6,4,16,3329,10.141.17.4,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsstps01,RHEL 6,4,12,3329,10.141.17.48,45GB storage for system drive & Application,,AB-PMS-Test-DR,StockPlus Bridge Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsstps02,RHEL 6,4,12,3329,10.141.17.49,45GB storage for system drive & Application,,AB-PMS-Test-DR,StockPlus Bridge Servers
PreProduction,Provisioned,VM,Chessington,gbrpmstals01,RHEL 6,6,8,3330,10.141.18.29,45GB storage for system drive & Application,,AB-PMS-Test-DR,TSF-N/Boots Talend Application/Database Server
PreProduction,Provisioned,VM,Chessington,gbrpmstals02,RHEL 6,4,8,3330,10.141.18.30,40GB storage for system drive & Application,,AB-PMS-Test-DR,TSF-Z Talend Application/Database Server
PreProduction,Provisioned,VM,Chessington,gbrpmstals03,RHEL 6,4,8,3330,10.141.18.31,40GB storage for system drive & Application,,AB-PMS-Test-DR,Optimus/PCE Talend Application/Database Server
PreProduction,Provisioned,VM,Chessington,gbrpmseass11,RHEL 6,4,16,3329,10.141.17.64,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrpmseass12,RHEL 6,4,16,3329,10.141.17.65,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrpmseass13,RHEL 6,4,16,3329,10.141.17.66,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrpmseass14,RHEL 6,4,16,3329,10.141.17.67,50GB storage for system drive & Application,,AB-PMS-Test-DR,Columbus EAS Application Servers
PreProduction,Provisioned,VM,Chessington,gbrcbiapps01,,,,3330,10.141.18.233,,,AB-PMS-Test-DR,Spotfire Web Player 
PreProduction,Provisioned,VM,Chessington,gbrcbiapps02,,,,3330,10.141.18.234,,,AB-PMS-Test-DR,Spotfire Web Player 
PreProduction,Provisioned,VM,Chessington,gbrcbiapps03,RHEL 6,4,8,3330,10.141.18.235,90GB storage for system drive & Application,,AB-PMS-Test-DR,Spotfire Admin & GoldenGate Server
PreProduction,Provisioned,VM,Chessington,gbrpmsmigs01,Windows 2012 Standard 64bit,4,6,3330,10.141.18.32,90GB storage for system drive & Application,,AB-PMS-Test-DR,Nexphase / SmartScript Migration Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsmigs02,Windows 2012 Standard 64bit,4,6,3330,10.141.18.33,90GB storage for system drive & Application,,AB-PMS-Test-DR,Nexphase / SmartScript Migration Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsimss01,Windows 2012 Standard 64bit,2,8,3330,10.141.18.34,130GB storage for system drive & Application,,AB-PMS-Test-DR,IMS DCA Server
PreProduction,Provisioned,VM,Chessington,gbrpmsreps01,Windows 2008R2 Standard 64bit,2,4,3330,10.141.18.5,115,,AB-PMS-Test-DR,Reporting Services
ST1,Provisioned,VM,Chessington,gbrpmsdbst,,,,3031,10.141.19.193,,,AB-PMS-Test-DR,
PreProduction,Provisioned,Physical,Chessington,gbrcbidbss01,RHEL 6,12,128,3031,10.141.19.195,,,BL460c Gen8,Columbus DB Servers
PreProduction,Provisioned,Physical,Chessington,gbrpmsdbss1,RHEL 6,40,512,3031,10.141.19.195,,,BL680c Gen8,Columbus DB Servers
PreProduction,Provisioned,Physical,Chessington,gbrcbidbss01,RHEL 6,12,128,3031,10.141.19.196,,,BL460c Gen8,Columbus DB Servers
ST1,Provisioned,VM,Chessington,gbrpmseast01,RHEL 6,12,12,3457,10.141.129.54,,,AB-PMS-Test-DR,Columbus EAS Application Servers
ST1,Provisioned,VM,Chessington,gbrpmseast02,RHEL 6,12,12,3457,10.141.129.55,,,AB-PMS-Test-DR,Columbus EAS Application Servers
ST1,Provisioned,VM,Chessington,gbrpmseast03,RHEL 6,12,12,3457,10.141.129.55,,,AB-PMS-Test-DR,Columbus EAS Application Servers
ST1,Provisioned,VM,Chessington,gbrpmseast04,RHEL 6,12,12,3457,10.141.129.55,,,AB-PMS-Test-DR,Columbus EAS Application Servers
ST1,Provisioned,VM,Chessington,gbrpmsepst01,RHEL 6,4,8,3457,10.141.129.165,,,AB-PMS-Test-DR,EPS Bridge Servers
ST1,Provisioned,VM,Chessington,gbrpmsepst02,RHEL 6,4,8,3457,10.141.129.166,,,AB-PMS-Test-DR,EPS Bridge Servers
ST1,Provisioned,VM,Chessington,gbrpmsmigt01,Windows 2012 Standard 64bit,4,6,3457,10.141.129.62,,,AB-PMS-Test-DR,Migration Server
ST1,Provisioned,VM,Chessington,gbrpmsoptt01,RHEL 6,12,8,3457,10.141.129.167,,,AB-PMS-Test-DR,Optimus Bridge Servers
ST1,Provisioned,VM,Chessington,gbrpmsoptt02,RHEL 6,12,8,3457,10.141.129.168,,,AB-PMS-Test-DR,Optimus Bridge Servers
ST1,Provisioned,VM,Chessington,gbrpmssdst01,RHEL 6,12,8,3457,10.141.129.157,,,AB-PMS-Test-DR,Offline Bridge Servers
ST1,Provisioned,VM,Chessington,gbrpmssdst02,RHEL 6,12,8,3457,10.141.129.158,,,AB-PMS-Test-DR,Offline Bridge Servers
ST1,Provisioned,VM,Chessington,gbrpmsstpt01,RHEL 6,12,8,3457,10.141.129.159,,,AB-PMS-Test-DR,StockPlus Bridge Servers
ST1,Provisioned,VM,Chessington,gbrpmsstpt02,RHEL 6,12,8,3457,10.141.129.160,,,AB-PMS-Test-DR,StockPlus Bridge Servers
ST1,Provisioned,VM,Chessington,gbrpmstalt01,RHEL 6,6,8,3457,10.141.129.59,,,AB-PMS-Test-DR,TSF-N/Boots Talend Application/Database Server
ST1,Provisioned,VM,Chessington,gbrpmstalt02,RHEL 6,2,4,3457,10.141.129.60,,,AB-PMS-Test-DR,TSF-Z Talend Application/Database Server
ST1,Provisioned,VM,Chessington,gbrpmstalt03,RHEL 6,2,4,3457,10.141.129.61,,,AB-PMS-Test-DR,Optimus/PCE Talend Application/Database Server
ST1,Provisioned,VM,Chessington,gbrpmsuist01,RHEL 6,4,8,3457,10.141.129.52,,,AB-PMS-Test-DR,Columbus UIS Servers
ST1,Provisioned,VM,Chessington,gbrpmsuist02,RHEL 6,4,8,3457,10.141.129.53,,,AB-PMS-Test-DR,Columbus UIS Servers
ST1,Provisioned,VM,Chessington,gbrpmsuist03,RHEL 6,4,8,3457,10.141.129.171,,,AB-PMS-Test-DR,Columbus UIS Servers
ST1,Provisioned,VM,Chessington,gbrpmsuist04,RHEL 6,4,8,3457,10.141.129.172,,,AB-PMS-Test-DR,Columbus UIS Servers
UT1,Provisioned,VM,Chessington,gbrpmsbrgu01,RHEL 6,2,8,3457,10.141.129.116,,,AB-PMS-Test-DR,Combined Bridge Server
PreProduction,Provisioned,Physical,Chessington,gbrpmsdbss1,RHEL 6,40,512,3031,10.141.19.196,,,BL680c Gen8,Columbus DB Servers
PreProduction,Provisioned,VM,Chessington,gbrpmsdbss31,Windows 2012 Standard 64bit,4,16,3031,10.141.19.198,,,AB-PMS-Test-DR,Master Data Database Services
UT1,Provisioned,VM,Chessington,gbrpmseasu01,RHEL 6,2,12,3457,10.141.129.115,,,AB-PMS-Test-DR,Columbus EAS Application Servers
UT1,Provisioned,VM,Chessington,gbrpmsmigu01,Windows 2012 Standard 64bit,4,6,3457,10.141.129.46,,,AB-PMS-Test-DR,Migration Server
UT1,Provisioned,VM,Chessington,gbrpmstalu01,RHEL 6,1,4,3457,10.141.129.118,,,AB-PMS-Test-DR,TSF-N/Boots Talend Application/Database Server
UT1,Provisioned,VM,Chessington,gbrpmstalu02,RHEL 6,1,4,3457,10.141.129.119,,,AB-PMS-Test-DR,TSF-Z Talend Application/Database Server
UT1,Provisioned,VM,Chessington,gbrpmstalu03,RHEL 6,1,4,3457,10.141.129.120,,,AB-PMS-Test-DR,Optimus/PCE Talend Application/Database Server
UT1,Provisioned,VM,Chessington,gbrpmsuisu01,RHEL 6,1,8,3457,10.141.129.114,,,AB-PMS-Test-DR,Columbus UIS Servers
UT2,Provisioned,VM,Chessington,gbrpmsbrgu11,RHEL 6,2,8,3457,10.141.129.33,,,AB-PMS-Test-DR,Combined Bridge Server
PreProduction,Provisioned,VM,Chessington,gbrpmsdbss32,Windows 2012 Standard 64bit,4,16,3031,10.141.19.199,,,AB-PMS-Test-DR,Master Data Database Services
FT/IT/UT,Provisioned,VM,Chessington,gb2pmsdbst3,RHEL 6,,,,10.141.65.3,,,AB-PMS-Test-DR,Shared Oracle PMS DB Test Server
UT2,Provisioned,VM,Chessington,gbrpmseasu11,RHEL 6,2,12,3457,10.141.129.32,,,AB-PMS-Test-DR,Columbus EAS Application Servers
UT2,Provisioned,VM,Chessington,gbrpmsmigu02,Windows 2012 Standard 64bit,4,6,3457,10.141.129.47,,,AB-PMS-Test-DR,Migration Server
UT2,Provisioned,VM,Chessington,gbrpmstalu11,RHEL 6,1,4,3457,10.141.129.35,,,AB-PMS-Test-DR,TSF-N/Boots Talend Application/Database Server
UT2,Provisioned,VM,Chessington,gbrpmstalu12,RHEL 6,1,4,3457,10.141.129.36,,,AB-PMS-Test-DR,TSF-Z Talend Application/Database Server
UT2,Provisioned,VM,Chessington,gbrpmstalu13,RHEL 6,1,4,3457,10.141.129.37,,,AB-PMS-Test-DR,Optimus/PCE Talend Application/Database Server
UT2,Provisioned,VM,Chessington,gbrpmsuisu11,RHEL 6,2,8,3457,10.141.129.31,,,AB-PMS-Test-DR,Columbus UIS Servers
